directACX_1441  flippedACX_1442  flippedAC_x1443  flippedAC_X1446 
tangential coordinate AC_X  tangential coordinate AC_X  tangential coordinate AC_X  tangential coordinate AC_X 
-222.499995 0.397023263 -222.5000475 0.203951185 -222.5000875 0.188517104 -222.5002775 0.226351734
-221.500045 -0.029408828 -221.500175 0.008264388 -221.500205 -0.135741137 -221.500325 -0.321470506
-220.4999925 -0.109591195 -220.5002025 -0.224922478 -220.5001525 -0.167499463 -220.5003675 -0.310542748
-219.49986 -0.103523776 -219.5000675 -0.053109456 -219.49996 -0.171757861 -219.500305 -0.083365024
-218.499775 -0.097456229 -218.4999325 -0.131296434 -218.4999075 -0.157266188 -218.5002275 -0.257437305
-217.499775 0.101111545 -217.5000425 0.095516757 -217.5000175 -0.056524432 -217.5002325 -0.026509559
-216.4999125 -0.149070311 -216.5001025 -0.168920087 -216.5000225 -0.14453273 -216.5002975 -0.101831793
-215.49988 0.051997376 -215.5001725 0.004143076 -215.5001 -0.078790991 -215.50028 -0.087154054
-214.49977 -0.138185145 -214.499915 -0.287793986 -214.49989 -0.155549398 -214.5000775 -0.086226375
-213.4997275 0.099132516 -213.500065 -0.089730768 -213.5000075 -0.069807638 -213.5002425 0.104701422
-212.5000525 -0.078548838 -212.50012 -0.105417615 -212.500105 -0.109065889 -212.50025 -0.170620831
-211.4993275 0.291266992 -211.4998025 0.108895282 -211.4996 0.004175555 -211.4998775 0.092806794
-210.499885 -0.086413738 -210.5000475 -0.110541435 -210.4998975 -0.083832594 -210.5002125 -0.063765354
-209.4996975 -0.406596467 -209.50004 -0.513728325 -209.499875 -0.538090906 -209.5001175 -0.44658764
-208.49987 0.28572177 -208.4998825 0.083084682 -208.4998175 0.101400765 -208.500045 0.299340081
-207.4997575 -0.438210757 -207.5000175 -0.37885211 -207.4999475 -0.466607469 -207.5003125 -0.405982088
-206.49988 -0.355892654 -206.499985 -0.384539017 -206.4999875 -0.332115749 -206.5001625 -0.462554392
-205.499855 0.002675054 -205.50012 -0.01522581 -205.5000025 -0.008874042 -205.5002375 -0.035376624
-204.4996275 0.114992218 -204.4999325 0.192837176 -204.49986 0.150617586 -204.50011 0.13180108
-203.499735 -0.373939719 -203.4999175 -0.299099719 -203.499825 -0.214890732 -203.5001825 -0.402271153
-202.4996175 -0.35537226 -202.499875 -0.436036633 -202.4998725 -0.352899008 -202.500215 -0.532593398
-201.4997625 -0.253054096 -201.4999925 -0.286723437 -201.4999075 -0.208407291 -201.500195 -0.18791566
-200.499955 -0.340735806 -200.50011 -0.301160242 -200.50005 -0.216415518 -200.50025 -0.460737898
-199.49993 -0.288418098 -199.5000375 -0.313097176 -199.499985 -0.279423851 -199.5002175 -0.377310164
